filename,version,sha512
Toolscreen-v1.0.0.dll,1.0.0,9a5d9093b4a4d46f64c62aa9aabe65ff12af1ccf74492a9059604815aebe86aec989d28d81221525ecc4a5f2d677dc3e307a57257e772844cb84ccea8e55e1d9
liblogger_x64.dll,1.0.0,78506a655350b237b8b7fd7e65a59f92bd7f7d28c81417572eba76784c2b031cf2267306619a4ffdd0518b469f81ec98de28db0ef1f658bd034c1db5dbf63f50
Toolscreen.dll,1.0.1,be890f151bafa75b52ebb2270f55291b1d8f0bc4081e236c00fbea4c0705a4fb01f8768946652418ce85b568d4ecc010e295bf85facb39b9db11490b89a2ba17
Toolscreen.dll,1.0.2,085651e943839dbecb8af8912f2b95293d5614c773ae771b4a9ba95b790980da67392e62364f7103faf662dcc7110afcbd1561ac0c5e08e19252061d6cbfcbf9
Toolscreen.dll,1.0.3,91c8f075a6dea352a98bd64d719959d49375c87dd7f2a92f6a80371bdd18bc32d3236b3c7e5ad18eb6c08e20dc7465857105a6d81f92db93de5a0206ad4aac27
Toolscreen.dll,1.0.4,66b661b7e7d51231d8847c10f849274c3613fb3252ed86ac1c1989e5c82573b0d33642e9c5563614d0a6da30c4a9875d2db2511a17c0a513bc802cee72822439
Toolscreen.dll,1.0.5,23093eec2db6cf11029c6cb1df598004e1b2fa78d18ae98ab6dae96810bb4624510ee0e859aded22401c766834b6c4282bfc833502883d482a93d7e2dd32cc43
Toolscreen.dll,1.0.6,15e56b46a3b660e16ba86d87e65bea8549401b312878f49ef99f5c55c5b8cfcde8a531131483536af1deba1abdc9eb519a81152b727bec722c8be4b76cdc8c40
Toolscreen.dll,1.0.7,a86e9272a1a82e9fbfcaa0b9d634342c767fc48afc070a451ce9391f594badfb5db1998d7f756e575670e65bbc0d0e48af7be6b8ebbc7bdf53098d2889b28f83
Toolscreen.dll,1.0.8,e534d5f24ece9b80d6daaec3abfce66d30e43bfbb4c334ab332e985d624e396287665ca27646f5d49e4f2041e3dcf7ef1fecfb0590398826f185c3888018d0f0
Toolscreen.dll,1.0.9,17378c7465366d46c9c663c366232cbeb3c96e27f0bdce4832278c06d5f2114f30258138d6dddad5dc2b35888b352641658d34020bb9b508cc781ce3d872dea1
Toolscreen.dll,1.1.0,3cc3fd7aa824ece71b28eda5750c6cfba22af9b2ccdf6c8914a079bbbbcced5d6d8ff51104ab8317bc8ad85c83c1786f79512bc65e13598bf0cf3d2172ce62f3
Toolscreen.dll,1.1.1,cc41a7c790430baa635028cf5b95b7d7e0814846f9a2384f2e8a99d25a7722b392cd26e41d0d2c345b205e26e2a9bcd503539e7ab6d99d62c21fb3e8c09ecd30
Toolscreen.dll,1.1.2,ca641e1d7cdb15e0a53dd3cfdce2ea83d6be65098163092eb3230e64417d5deaa33fbdcf915e5298a915ca99f78f5c2742cf4859c949d93b7e4b600e86b83cfd
Toolscreen.dll,1.1.3,6b550ce438a7a5359e68a399b738ac06dbe9bb3f1f00f1235c54374fa16473de786a56b064d3d0fb0205469438e8f674e3d1cc857a25ae099ecb2d043f9546d1
Toolscreen.dll,1.1.4,5b56fe9b8c22c6c6432d1af42b8f8c3ebdbbdb4b0d39cf78df06f45b3ee5eaeaccbb924b83678962f293ae36949d0a410376da40737fe41150bcd311d9148011
Toolscreen.dll,1.2.0,2a399b9542bbf5ce9d7ff12c674c39d6537782716f137c92284e5efc6a21ee8fdd7547982110ed43842fd28d29be45effad628af7a3ef33fde5fd638440b1bf7
Toolscreen.dll,1.2.1,c950d36476b57e2f06a992debc247ef757f708a52117c06bc04a1e11020a7af561353ee04af643c43c9faadc458b9f01bcbf3e76860d4322d5b0dabed89c27d3
Toolscreen.dll,1.2.2,be7dec0b183bab1b49892f496ba2cbc5afe9a618927ddc7687ecbd11785f503f8c2f8c785db9fc51d29a634acaadd5262ab18dea6463718d39be86dc09f97511
Toolscreen.dll,1.2.3,65ca3cf2bc486b6b667499c5e61e7f622c97cadde645f37c3ae030d204f63a15008d30ccf7c1a6729b5158867c3513ca1089e79e856fac944b178684e979c1d2
Toolscreen.dll,1.2.4,f72a63a92c5dcdd65258f9d9a3639dd5aadf5b7c79bc73cf553d2a1696802f9d2b0739373d442700c07e48a756abf99a9d52bc6867f5fed75c372b359c15f200
Toolscreen.dll,1.2.5,ecab69e3a409a31f8e032b6f7f44e5fcb6ec978220373c4443b5b916436e6ca8d6317c8ecfc5eb1ac8b1fa31ecc18da6e029933bb8fe67a47779dce4f15c2cc5
Toolscreen.dll,1.2.6,797573c7632798f24a257758dd0c001bfb535b29c6dd10bfcb6ff06c07c7bfdd676709d25a7750e9e20e94f479a10102b82e76381ade59f2115caa3ce9570224
Toolscreen.dll,1.2.7,6cb6a77c445652c21c87dd53ea75861c238148017407c99b09bc4c2f7b119a6a40c3e6dce560676c6cc00e9afc6c3beb0fad6ce31fd130bea4b212baa32592f1
Toolscreen.dll,1.2.8,073578612efd1a4eaa8fb0037319668774b4296f20754995f56cff340a8123c973f1ebafed23944948cf6e90bfa817066cf02044e5c0b68207e773f9fe68355f
liblogger_arm32.so,1.0.1,5079e5aa2901a60733864f65f745f14586a9899e4d91c0fe80dc4832f33a10049641f4ccc70267e058d272106d00d6223202301cc4d3625d21b58bf1b222602b
liblogger_arm64.so,1.0.1,d60c0a1e380350794165ee9f76208c4cd4c9d2be1bb17e2c8f8ff57ade716076ec6c8470f52ba4f7c513404a639dba229bcccd10ae15ba2bcf542fde2de357cc
liblogger_x64.so,1.0.1,e13110044617f9b38160ff227cc52a36dcd07067c52a7beb52477d21e9fd67b028bd0705bfcd69bd294480e7aa2f2324732f6a0f956347d446bb02b133c39f0a
liblogger_x86.so,1.0.1,4d3f77f843ebfe624bdf96d86df125c24217144729bf4f691aed4c7ff1f22176bc49d6dd961c56ce5e956f70725841cd516ca56ed9aa0be5effa3a870f9fb8d7
liblogger.dylib,1.0.1,d2ec8dafd07d92e33746781efce45f66854c4d0ceab96b45061e93ac7be20f8c94ab348a101195573772b9da83c7084698f8f6090a4d2b44991c88f0c54284d8
liblogger_arm64.dll,1.0.1,78969355bd7795cad9dc5532480848b520adadf17d86aa94a127d418de566b90600565352f59f090ef3b34f264eff28bf7a6fdbbde90c1045a1156eef2c903cb
liblogger_x64.dll,1.0.1,bf8089a7c21026e5e9c27f92bbe4a240d05818f44f623869656e1e4bd3a2c0a359cdf8d12dec1af7cc9ec2f87cae24413e0b569d44ef4113d8a3de702be1a540
liblogger_x86.dll,1.0.1,38f428cc6fc9d1163cee74078d9e9728be8bb2afc1bab31423a07255a350b070c3baca54c2982102f00358398903aca259b116c8332a925c736d6307a6acd6ef
Toolscreen.dll,1.3.1,0d01d454249e7f34f5efd0ec0d70da5f0a1fc18452cf85d46edd6417aaaf336def2847fd27a3c30ee85072a6220ddaa5ef6b5b09ce0def7637992282aff08891
Toolscreen.dll,1.3.2,91ad543d865ea803d80328495be299777422188597566fd55dc50aea97937e36a74582421a2136a9e733ae47290c6fac8ebb73a6430a0197adb7a0afc042594c
Toolscreen.dll,1.3.3,e6b527599b0a71a704df5a1cd2c0c27bd834f0ffafc772b70b733d9629b2c19f8fc40bdcd31441c5a1f27df33df35a7a822903ec7559a224e8777b67661d2e19
Toolscreen.dll,1.3.5,e937ea5c7857c2603f9c36e49ca88f4d24b667634e84a980fdcb0f3c37f3fb05c7ccc0da3485ffc3a17b4061095b2be6a081a0ab47df76f59a4eeb20b8b470cd
